title,release
"[""Le mal n'existe pas (2023)""]",['Sortie : 10 avril 2024. ']
"['Nous, les Leroy (2024)']",['Sortie : 10 avril 2024. ']
['S.O.S. Fantômes - La Menace de glace (2024)'],['Sortie : 10 avril 2024 (France). ']
['Rosalie (2023)'],['Sortie : 10 avril 2024. ']
['Enys Men (2022)'],['Sortie : 10 avril 2024 (France). ']
['Quitter la nuit (2024)'],['Sortie : 10 avril 2024 (France). ']
['Amours déchus (1986)'],['Sortie : 10 avril 2024 (France). ']
['Madame Hofmann (2023)'],['Sortie : 10 avril 2024. ']
['La Malédiction - L’Origine (2024)'],['Sortie : 10 avril 2024 (France). ']
['Sans cœur (2023)'],['Sortie : 10 avril 2024 (France). ']
['Niagara (2024)'],['Sortie : 10 avril 2024. ']
['Par-delà les montagnes (2023)'],['Sortie : 10 avril 2024 (France). ']
['The Greatest Hits (2024)'],['Sortie : 12 avril 2024 (France). ']
['Semaine Sainte (2024)'],['Sortie : 10 avril 2024 (France). ']
['Bade Miyan Chote Miyan (2024)'],['Sortie : 10 avril 2024. ']
['Maidaan (2024)'],['Sortie : 10 avril 2024. ']
"[""Les Aventuriers de l'arche de Noé (2024)""]",['Sortie : 10 avril 2024 (France). ']
['Amar Singh Chamkila (2024)'],['Sortie : 12 avril 2024. ']
['The White Blood (2024)'],['Sortie : 15 avril 2024. ']
"['Réconciliation, dans les pas des Cathares (2024)']",['Sortie : 10 avril 2024. ']
['Stolen (2024)'],['Sortie : 12 avril 2024 (France). ']
['Woody Woodpecker : Alerte en colo (2024)'],['Sortie : 12 avril 2024. ']
['Civil War (2024)'],['Sortie : 17 avril 2024 (France). ']
['Monkey Man (2024)'],['Sortie : 17 avril 2024 (France). ']
"[""Rebel Moon : Partie 2 - L'Entailleuse (2024)""]",['Sortie : 19 avril 2024. ']
['Riddle of Fire (2023)'],['Sortie : 17 avril 2024 (France). ']
['LaRoy (2023)'],['Sortie : 17 avril 2024 (France). ']
['Borgo (2023)'],['Sortie : 17 avril 2024. ']
['Hopeless (2023)'],['Sortie : 17 avril 2024 (France). ']
['Amal - Un esprit libre (2023)'],['Sortie : 17 avril 2024 (France). ']
['Marin des montagnes (2021)'],['Sortie : 17 avril 2024 (France). ']
"[""Knit's Island - L'île sans fin (2023)""]",['Sortie : 17 avril 2024. ']
['Spy x Family Code: White (2023)'],['Sortie : 17 avril 2024 (France). ']
"[""Le Jour où j'ai rencontré ma mère (2023)""]",['Sortie : 17 avril 2024 (France). ']
['Bodyshop (2022)'],['Sortie : 17 avril 2024 (France). ']
['La Machine à écrire et autres sources de tracas (2024)'],['Sortie : 17 avril 2024. ']
"[""L'Homme aux mille visages (2023)""]",['Sortie : 17 avril 2024. ']
['Ici et là-bas (2024)'],['Sortie : 17 avril 2024. ']
['Resilient Man (2024)'],['Sortie : 17 avril 2024. ']
['Challengers (2024)'],['Sortie : 24 avril 2024 (France). ']
['Back to Black (2024)'],['Sortie : 24 avril 2024 (France). ']
['Sky Dome 2123 (2023)'],['Sortie : 24 avril 2024 (France). ']
['Première affaire (2023)'],['Sortie : 24 avril 2024. ']
['Nicky Larson (2024)'],['Sortie : 25 avril 2024. ']
['Notre monde (2023)'],['Sortie : 24 avril 2024. ']
['Un jeune chaman (2023)'],['Sortie : 24 avril 2024. ']
"[""L'Échappée (2023)""]",['Sortie : 24 avril 2024. ']
['Frères (2024)'],['Sortie : 24 avril 2024. ']
['Paradise is Burning (2023)'],['Sortie : 24 avril 2024 (France). ']
['Le Déserteur (2023)'],['Sortie : 24 avril 2024 (France). ']
['Les Vieux (2023)'],['Sortie : 24 avril 2024. ']
['N’avoue jamais (2024)'],['Sortie : 24 avril 2024. ']
['Marilù - Rencontre avec une femme remarquable (2023)'],['Sortie : 24 avril 2024. ']
['Hôtel de la plage (2024)'],['Sortie : 25 avril 2024. ']
['The Fall Guy (2024)'],['Sortie : 1 mai 2024 (France). ']
['Concrete Utopia (2023)'],['Sortie : 1 mai 2024 (France). ']
['État limite (2023)'],['Sortie : 1 mai 2024. ']
['Crépuscule (1990)'],['Sortie : 1 mai 2024 (France). ']
['Jusqu’au bout du monde (2024)'],['Sortie : 1 mai 2024 (France). ']
['Border Line (2022)'],['Sortie : 1 mai 2024 (France). ']
['La Fleur de Buriti (2023)'],['Sortie : 1 mai 2024 (France). ']
['L’Ombre du feu (2023)'],['Sortie : 1 mai 2024 (France). ']
['Sons (2024)'],['Sortie : 1 mai 2024 (France). ']
"[""L'Idée d'être avec toi (2024)""]",['Sortie : 2 mai 2024. ']
['Une affaire de principe (2024)'],['Sortie : 1 mai 2024. ']
['Les Cartes du mal (2024)'],['Sortie : 1 mai 2024 (France). ']
['Le Tableau volé (2024)'],['Sortie : 1 mai 2024. ']
"[""Un p'tit truc en plus (2024)""]",['Sortie : 1 mai 2024. ']
['Unfrosted (2024)'],['Sortie : 3 mai 2024. ']
['Petites mains (2024)'],['Sortie : 1 mai 2024. ']
['Même si tu vas sur la lune (2023)'],['Sortie : 1 mai 2024. ']
['Le Silence de Sibel (2024)'],['Sortie : 1 mai 2024 (France). ']
['John Singer Sargent (2024)'],['Sortie : 1 mai 2024 (France). ']
['La Planète des singes - Le Nouveau Royaume (2024)'],['Sortie : 8 mai 2024. ']
['Blue & Compagnie (2024)'],['Sortie : 8 mai 2024 (France). ']
['Comme un lundi (2022)'],['Sortie : 8 mai 2024 (France). ']
['La Vie selon Ann (2023)'],['Sortie : 8 mai 2024 (France). ']
['Ride On (2023)'],['Sortie : 8 mai 2024 (France). ']
"[""L'Esprit Coubertin (2024)""]",['Sortie : 8 mai 2024. ']
['Mon pire ennemi (2023)'],['Sortie : 8 mai 2024. ']
['Kalki 2898 AD (2024)'],['Sortie : 9 mai 2024. ']
['La Mémoire éternelle (2023)'],['Sortie : 8 mai 2024 (France). ']
['Wake Up (2023)'],['Sortie : 8 mai 2024 (France). ']
['Toutes les couleurs du monde (2024)'],['Sortie : 8 mai 2024 (France). ']
['Un homme en fuite (2023)'],['Sortie : 8 mai 2024. ']
['Sans rien savoir d’elle (1969)'],['Sortie : 8 mai 2024 (France). ']
"[""Blaga's Lessons (2023)""]",['Sortie : 8 mai 2024 (France). ']
['Super Lion (2022)'],['Sortie : 8 mai 2024 (France). ']
['Un jour fille (2024)'],['Sortie : 8 mai 2024 (France). ']
"['Jeunesse, mon amour (2023)']",['Sortie : 8 mai 2024. ']
['Neuilly-Poissy (2024)'],['Sortie : 8 mai 2024. ']
['When Evil Lurks (2023)'],['Sortie : 15 mai 2024 (France). ']
['Coming Soon (2020)'],['Sortie : 15 mai 2024 (France). ']
['The Palace (2023)'],['Sortie : 15 mai 2024 (France). ']
['Adam change lentement (2023)'],['Sortie : 20 mai 2024 (France). ']
['Les 4 âmes du coyote (2023)'],['Sortie : 15 mai 2024 (France). ']
['La Morsure (2023)'],['Sortie : 15 mai 2024. ']
['Les Trois fantastiques (2023)'],['Sortie : 15 mai 2024. ']
['Roqya (2024)'],['Sortie : 15 mai 2024. ']
['The Strangers : Chapter 1 (2024)'],['Sortie : 15 mai 2024 (France). ']
['Reines (2022)'],['Sortie : 15 mai 2024. ']
"[""Là où Dieu n'est pas (2023)""]",['Sortie : 15 mai 2024. ']
['Rapture (2023)'],['Sortie : 15 mai 2024 (France). ']
['Les Tortues (2024)'],['Sortie : 15 mai 2024 (France). ']
['À la légère (2020)'],['Sortie : 15 mai 2024. ']
['Les Tortues (2024)'],['Sortie : 15 mai 2024. ']
['Goodbye Monster (2022)'],['Sortie : 15 mai 2024 (France). ']
['Furiosa - Une Saga Mad Max (2024)'],['Sortie : 22 mai 2024 (France). ']
['Foudre (2022)'],['Sortie : 22 mai 2024 (France). ']
['Chien blanc (2022)'],['Sortie : 22 mai 2024 (France). ']
['Heroico (2022)'],['Sortie : 22 mai 2024 (France). ']
['Sous hypnose (2024)'],['Sortie : 22 mai 2024 (France). ']
['Atlas (2024)'],['Sortie : 24 mai 2024. ']
"[""C'est de famille (2024)""]",['Sortie : 22 mai 2024 (France). ']
['Mon oni à moi (2024)'],['Sortie : 24 mai 2024. ']
['Memory (2023)'],['Sortie : 29 mai 2024 (France). ']
['Abigail (2024)'],['Sortie : 29 mai 2024 (France). ']
['Salem (2023)'],['Sortie : 29 mai 2024. ']
['Greenhouse (2023)'],['Sortie : 29 mai 2024 (France). ']
['Une autre vie que la mienne (2023)'],['Sortie : 29 mai 2024 (France). ']
['Violator (2020)'],['Sortie : 1 juin 2024 (France). ']
['La Belle de Gaza (2024)'],['Sortie : 29 mai 2024. ']
"[""L'Ennemi public n°0 (2024)""]",['Sortie : 29 mai 2024. ']
['Fainéant.e.s (2024)'],['Sortie : 29 mai 2024. ']
['Assemblage (2023)'],['Sortie : 29 mai 2024. ']
['Bad Boys: Ride or Die (2024)'],['Sortie : 5 juin 2024 (France). ']
['Orlando - Ma biographie politique (2023)'],['Sortie : 5 juin 2024. ']
"['The Tunnel to Summer, the Exit of Goodbyes (2022)']",['Sortie : 5 juin 2024 (France). ']
['Only the River Flows (2023)'],['Sortie : 5 juin 2024 (France). ']
['The Crow (2024)'],['Sortie : 5 juin 2024 (France). ']
['Dissidente (2023)'],['Sortie : 5 juin 2024 (France). ']
['Nelly & Nadine (2022)'],['Sortie : 5 juin 2024 (France). ']
['Sinjar - Naissance des fantômes (2020)'],['Sortie : 5 juin 2024 (France). ']
['La Petite Vadrouille (2024)'],['Sortie : 5 juin 2024. ']
['Camping du lac (2023)'],['Sortie : 5 juin 2024. ']
['Mon parfait inconnu (2023)'],['Sortie : 5 juin 2024 (France). ']
['Hatch - Protection rapprochée (2024)'],['Sortie : 5 juin 2024 (France). ']
['Rendez-vous avec Pol Pot (2024)'],['Sortie : 5 juin 2024. ']
['Baki Hanma vs Kengan Ashura (2024)'],['Sortie : 6 juin 2024. ']
['Les Guetteurs (2024)'],['Sortie : 12 juin 2024. ']
['En attendant la nuit (2024)'],['Sortie : 12 juin 2024. ']
['La Brique et le Miroir (1965)'],['Sortie : 12 juin 2024 (France). ']
['Excursion (2023)'],['Sortie : 12 juin 2024 (France). ']
['Paradis Paris (2024)'],['Sortie : 12 juin 2024. ']
['Les Premiers Jours (2023)'],['Sortie : 12 juin 2024. ']
['La Gardav (2024)'],['Sortie : 12 juin 2024. ']
['Ultraman: Rising (2024)'],['Sortie : 14 juin 2024. ']
['Juliette au printemps (2024)'],['Sortie : 12 juin 2024. ']
['Gloria! (2024)'],['Sortie : 12 juin 2024. ']
['León (2024)'],['Sortie : 12 juin 2024 (France). ']
['Coursier de nuit (2024)'],['Sortie : 12 juin 2024. ']
['Tehachapi (2024)'],['Sortie : 12 juin 2024. ']
['Vice-versa 2 (2024)'],['Sortie : 19 juin 2024 (France). ']
['The Bikeriders (2024)'],['Sortie : 19 juin 2024 (France). ']
['The Summer With Carmen (2023)'],['Sortie : 19 juin 2024 (France). ']
['Hors du temps (2024)'],['Sortie : 19 juin 2024. ']
['Six pieds sur terre (2023)'],['Sortie : 19 juin 2024. ']
['El vampiro negro (1953)'],['Sortie : 19 juin 2024 (France). ']
['Girls Will Be Girls (2024)'],['Sortie : 19 juin 2024 (France). ']
['Détective Conan : L’Étoile à 1 Million de dollar (2024)'],['Sortie : 19 juin 2024 (France). ']
['Eternal (2024)'],['Sortie : 19 juin 2024 (France). ']
['La bestia debe morir (1952)'],['Sortie : 19 juin 2024 (France). ']
['Le Comte de Monte-Cristo (2024)'],['Sortie : 28 juin 2024. ']
['Sans un bruit - Jour 1 (2024)'],['Sortie : 26 juin 2024 (France). ']
['In Water (2023)'],['Sortie : 26 juin 2024 (France). ']
['Nomad (1982)'],['Sortie : 26 juin 2024 (France). ']
['Pourquoi tu souris ? (2024)'],['Sortie : 26 juin 2024. ']
['Les Hennedricks (2024)'],['Sortie : 26 juin 2024. ']
['Le Larbin (2024)'],['Sortie : 26 juin 2024 (France). ']
['L’Enfant qui mesurait le monde (2024)'],['Sortie : 26 juin 2024 (France). ']
['Typhoon Club (1985)'],['Sortie : 3 juillet 2024 (France). ']
['Le Flic de Beverly Hills - Axel F. (2024)'],['Sortie : 3 juillet 2024. ']
"['Moi, moche et méchant 4 (2024)']",['Sortie : 3 juillet 2024. ']
['Pendant ce temps sur Terre (2024)'],['Sortie : 3 juillet 2024. ']
['A Normal Family (2023)'],['Sortie : 3 juillet 2024 (France). ']
['Matria (2022)'],['Sortie : 3 juillet 2024 (France). ']
['La Récréation de juillet (2024)'],['Sortie : 3 juillet 2024. ']
['Fatum (2024)'],['Sortie : 3 juillet 2024 (France). ']
['El profesor (2023)'],['Sortie : 3 juillet 2024 (France). ']
['Longlegs (2024)'],['Sortie : 10 juillet 2024 (France). ']
['Here (2023)'],['Sortie : 10 juillet 2024 (France). ']
['Un amor (2023)'],['Sortie : 10 juillet 2024 (France). ']
['Project Artemis (2024)'],['Sortie : 10 juillet 2024 (France). ']
['Gondola (2023)'],['Sortie : 10 juillet 2024 (France). ']
['Zak & Wowo - La Légende de Lendarys (2024)'],['Sortie : 10 juillet 2024 (France). ']
['Twisters (2024)'],['Sortie : 17 juillet 2024 (France). ']
['Garfield - Héros malgré lui (2024)'],['Sortie : 17 juillet 2024 (France). ']
['Dîner à l’anglaise (2023)'],['Sortie : 17 juillet 2024 (France). ']
['Presque légal (2024)'],['Sortie : 2024 (France). ']
['Sujo (2024)'],['Sortie : 17 juillet 2024 (France). ']
['Karmapolice (2023)'],['Sortie : 17 juillet 2024. ']
['Monolith (2022)'],['Sortie : 17 juillet 2024 (France). ']
['Deadpool & Wolverine (2024)'],['Sortie : 24 juillet 2024 (France). ']
['Trap (2024)'],['Sortie : 31 juillet 2024 (France). ']
['Les Rois du rallye (2023)'],['Sortie : 31 juillet 2024 (France). ']
['Super Papa (2024)'],['Sortie : 31 juillet 2024 (France). ']
['Borderlands (2024)'],['Sortie : 7 août 2024 (France). ']
"[""Largo Winch - Le prix de l'argent (2024)""]",['Sortie : 7 août 2024. ']
['Le Moine et le Fusil (2023)'],['Sortie : 7 août 2024 (France). ']
['Alien: Romulus (2024)'],['Sortie : 14 août 2024 (France). ']
['Sister Act 3 (2022)'],['Sortie : 16 août 2024 (France). ']
['Ne dis rien (2024)'],['Sortie : 14 août 2024 (France). ']
['Singham Again (2024)'],['Sortie : 15 août 2024. ']
['The Union (2024)'],['Sortie : 16 août 2024. ']
['Un panda en Afrique (2024)'],['Sortie : 14 août 2024 (France). ']
['Project Silence (2020)'],['Sortie : 21 août 2024 (France). ']
['Blink Twice (2024)'],['Sortie : 21 août 2024 (France). ']
['Jamais plus – It Ends With Us (2024)'],['Sortie : 21 août 2024 (France). ']
['Zénithal (2024)'],['Sortie : 21 août 2024. ']
['Kraven The Hunter (2024)'],['Sortie : 28 août 2024 (France). ']
['MaXXXine (2024)'],['Sortie : 28 août 2024 (France). ']
['They Listen (2024)'],['Sortie : 28 août 2024 (France). ']
['Almamula (2023)'],['Sortie : 28 août 2024. ']
"[""Toubib, 12 années dans la vie d'un étudiant en médecine (2024)""]",['Sortie : 28 août 2024. ']
['À l’ancienne (2024)'],['Sortie : 4 septembre 2024. ']
['Dreamland (2024)'],['Sortie : 4 septembre 2024. ']
['Beetlejuice Beetlejuice (2024)'],['Sortie : 11 septembre 2024 (France). ']
['Langue étrangère (2024)'],['Sortie : 11 septembre 2024. ']
['Les Barbares (2024)'],['Sortie : 11 septembre 2024. ']
"['In Liebe, Eure Hilde (2024)']",['Sortie : 11 septembre 2024 (France). ']
['Leurs enfants après eux (2024)'],['Sortie : 18 septembre 2024. ']
['Wolfs (2024)'],['Sortie : 18 septembre 2024 (France). ']
['Toxicily (2024)'],['Sortie : 18 septembre 2024. ']
['Dahomey (2024)'],['Sortie : 25 septembre 2024. ']
['Beautiful Beings (2022)'],['Sortie : 25 septembre 2024 (France). ']
"['Maya, donne-moi un titre (2024)']",['Sortie : 25 septembre 2024. ']
['Le Fil (2024)'],['Sortie : 25 septembre 2024. ']
['Ni chaînes ni maîtres (2024)'],['Sortie : 25 septembre 2024 (France). ']
"['Vivre, mourir, renaître (2024)']",['Sortie : 25 septembre 2024. ']
['Joker - Folie à deux (2024)'],['Sortie : 2 octobre 2024 (France). ']
['Super Séniors (2023)'],['Sortie : 2 octobre 2024 (France). ']
['Le Robot sauvage (2024)'],['Sortie : 9 octobre 2024 (France). ']
['La Damnée (2023)'],['Sortie : 9 octobre 2024 (France). ']
['Ozi - La voix de la forêt (2023)'],['Sortie : 9 octobre 2024 (France). ']
['Lee (2023)'],['Sortie : 9 octobre 2024 (France). ']
['Devara: Part 1 (2024)'],['Sortie : 10 octobre 2024. ']
['Le Mur qui nous sépare (2018)'],['Sortie : 9 octobre 2024 (France). ']
"[""L'Amour ouf (2024)""]",['Sortie : 16 octobre 2024. ']
['Venom: The Last Dance (2024)'],['Sortie : 22 octobre 2025 (France). ']
['Sauvages ! (2023)'],['Sortie : 16 octobre 2024 (France). ']
['Untitled Smile Sequel (2024)'],['Sortie : 16 octobre 2024 (France). ']
"[""C'est le monde à l'envers ! (2024)""]",['Sortie : 16 octobre 2024. ']
['Wolfman (2024)'],['Sortie : 23 octobre 2024 (France). ']
['Transformers - Le Commencement (2024)'],['Sortie : 23 octobre 2024 (France). ']
['Monsieur Aznavour (2024)'],['Sortie : 23 octobre 2024. ']
['Terrifier 3 (2024)'],['Sortie : 30 octobre 2024 (France). ']
['Le Repli (2023)'],['Sortie : 30 octobre 2024. ']
['The Amateur (2024)'],['Sortie : 6 novembre 2024 (France). ']
['Louise Violet (2024)'],['Sortie : 6 novembre 2024. ']
['Sur un fil (2024)'],['Sortie : 6 novembre 2024. ']
['La Vallée des fous (2024)'],['Sortie : 13 novembre 2024. ']
['Gladiator 2 (2024)'],['Sortie : 20 novembre 2024 (France). ']
['La Plus Précieuse des marchandises (2024)'],['Sortie : 20 novembre 2024. ']
['Piece by Piece (2024)'],['Sortie : 20 novembre 2024 (France). ']
['Wicked (2024)'],['Sortie : 27 novembre 2024. ']
['Vaiana 2 (2024)'],['Sortie : 27 novembre 2024. ']
['Conclave (2023)'],['Sortie : 4 décembre 2024 (France). ']
['The Lord of the Rings: The War of the Rohirrim (2024)'],['Sortie : 11 décembre 2024 (France). ']
['Saint-Ex (2024)'],['Sortie : 11 décembre 2024. ']
['Mufasa - Le Roi Lion (2024)'],['Sortie : 18 décembre 2024 (France). ']
['Karate Kid 6 (2024)'],['Sortie : 18 décembre 2024 (France). ']
['Jamais sans mon psy (2024)'],['Sortie : 18 décembre 2024. ']
"[""Le Noël de Teddy l'ourson (2022)""]",['Sortie : 18 décembre 2024 (France). ']
